code,term
102781000119107,Sensory neuropathy due to type 1 diabetes mellitus
104941000119109,Ischemia of retina due to type 1 diabetes mellitus
104951000119106,Vitreous hemorrhage due to type 1 diabetes mellitus
10656231000119100,Ulcer of skin of toe due to type 1 diabetes mellitus
1067201000000106,Eating disorder co-occurrent with diabetes mellitus type 1
109171000119104,Retinal edema due to type 1 diabetes mellitus
110141000119100,Ulcer of lower limb due to type 1 diabetes mellitus
1196923000,Neovascular glaucoma due to diabetes mellitus type 1
120711000119108,Hypoglycemic unawareness due to type 1 diabetes mellitus
1217068008,Fulminant type 1 diabetes mellitus
1222660008,"Pancreatic agenesis, holoprosencephaly syndrome"
1255271005,"Juvenile-onset diabetes mellitus, central and peripheral neurodegeneration syndrome"
128001000119105,Hypertension concurrent and due to end stage renal disease on dialysis due to type 1 diabetes mellitus
137941000119106,Hyperlipidemia due to type 1 diabetes mellitus
138881000119106,Mild nonproliferative retinopathy due to type 1 diabetes mellitus
138891000119109,Moderate nonproliferative retinopathy due to type 1 diabetes mellitus
1571000119104,Mixed hyperlipidemia due to type 1 diabetes mellitus
164881000119109,Ulcer of foot due to type 1 diabetes mellitus
16697421000119103,Moderate nonproliferative retinopathy of left eye due to diabetes mellitus type 1
16697471000119102,Moderate nonproliferative retinopathy of right eye due to diabetes mellitus type 1
16697521000119104,Moderate nonproliferative retinopathy of bilateral eyes due to diabetes mellitus type 1
16745211000119100,Nonproliferative retinopathy of left eye due to diabetes mellitus type 1
16745411000119104,Mild nonproliferative retinopathy of bilateral eyes due to diabetes mellitus type 1
16745611000119102,Mild nonproliferative retinopathy of right eye due to diabetes mellitus type 1
16745891000119105,Mild nonproliferative retinopathy of left eye due to diabetes mellitus type 1
16746661000119106,Nonproliferative retinopathy of bilateral eyes due to diabetes mellitus type 1
16746741000119102,Nonproliferative retinopathy of right eye due to diabetes mellitus type 1
16746941000119104,Severe nonproliferative retinopathy of left eye due to diabetes mellitus type 1
16747101000119101,Severe nonproliferative retinopathy of bilateral eyes due to diabetes mellitus type 1
16747341000119101,Severe nonproliferative retinopathy of right eye due to diabetes mellitus type 1
16747741000119100,Proliferative retinopathy of left eye due to diabetes mellitus type 1
16748741000119101,Proliferative retinopathy of right eye due to diabetes mellitus type 1
16749781000119101,Proliferative retinopathy of bilateral eyes due to diabetes mellitus type 1
16891191000119108,Coronary artery disease due to type 1 diabetes mellitus
18521000119106,Microalbuminuria due to type 1 diabetes mellitus
190330002,Hyperosmolar coma due to type 1 diabetes mellitus
190368000,Type I diabetes mellitus with ulcer
190369008,Type I diabetes mellitus with gangrene
190372001,Type I diabetes mellitus maturity onset
199229001,Pre-existing type 1 diabetes mellitus
23045005,Insulin dependent diabetes mellitus type IA
243421000119104,Proteinuria due to type 1 diabetes mellitus
279291000000109,Diabetes type 1 review
28032008,Insulin dependent diabetes mellitus type IB
290002008,Brittle type 1 diabetes mellitus
31211000119101,Peripheral angiopathy due to type 1 diabetes mellitus
31321000119102,Diabetes mellitus type 1 without retinopathy
313435000,Type I diabetes mellitus without complication
314771006,Type I diabetes mellitus with hypoglycemic coma
314893005,Arthropathy due to type 1 diabetes mellitus
367211000119103,Inflammatory dermatosis due to type 1 diabetes mellitus
367991000119101,Hyperglycemia due to type 1 diabetes mellitus
368521000119107,Disorder of nerve due to type 1 diabetes mellitus
368541000119101,Cheiroarthropathy due to diabetes mellitus type 1
368551000119104,Dyslipidemia due to type 1 diabetes mellitus
368561000119102,Hyperosmolarity due to type 1 diabetes mellitus
401110002,Type 1 diabetes mellitus with persistent microalbuminuria
420270002,Ketoacidosis due to type 1 diabetes mellitus
420486006,Exudative maculopathy due to type 1 diabetes mellitus
420514000,Persistent proteinuria due to type 1 diabetes mellitus
420789003,Retinopathy due to type 1 diabetes mellitus
420825003,Gangrene due to type 1 diabetes mellitus
420868002,Disorder due to type 1 diabetes mellitus
420918009,Mononeuropathy due to type 1 diabetes mellitus
421075007,Ketoacidotic coma due to type 1 diabetes mellitus
421165007,Diabetic oculopathy associated with type I diabetes mellitus
421305000,Persistent microalbuminuria due to type 1 diabetes mellitus
421365002,Peripheral circulatory disorder due to type 1 diabetes mellitus
421437000,Hypoglycemic coma due to type 1 diabetes mellitus
421468001,Disorder of nervous system due to type 1 diabetes mellitus
421893009,Renal disorder due to type 1 diabetes mellitus
421920002,Cataract of eye due to diabetes mellitus type 1
422228004,Multiple complications due to type 1 diabetes mellitus
426907004,Small vessel disease due to type 1 diabetes mellitus
427571000,Lumbosacral radiculoplexus neuropathy due to type 1 diabetes mellitus
428896009,Hyperosmolality due to uncontrolled type 1 diabetes mellitus
444073006,Uncontrolled type 1 diabetes mellitus
444074000,Well controlled type 1 diabetes mellitus
46635009,Diabetes mellitus type 1
472970003,History of diabetes mellitus type 1
609564002,Pre-existing type 1 diabetes mellitus in pregnancy
609566000,Pregnancy and type 1 diabetes mellitus
60961000119107,Nonproliferative diabetic retinopathy due to type 1 diabetes mellitus
60971000119101,Proliferative retinopathy due to type 1 diabetes mellitus
60991000119100,Blindness due to type 1 diabetes mellitus
691000119103,Erectile dysfunction due to type 1 diabetes mellitus
703137001,Type I diabetes mellitus in remission
706891008,Neuropathy due to unstable diabetes mellitus type 1
706894000,Retinopathy due to unstable diabetes mellitus type 1
712882000,Autonomic neuropathy due to type 1 diabetes mellitus
713702000,Gastroparesis due to type 1 diabetes mellitus
713705003,Polyneuropathy due to type 1 diabetes mellitus
71701000119105,Hypertension in chronic kidney disease due to type 1 diabetes mellitus
71721000119101,Nephrotic syndrome due to type 1 diabetes mellitus
71771000119100,Neuropathic arthropathy due to type 1 diabetes mellitus
71791000119104,Peripheral neuropathy due to type 1 diabetes mellitus
72021000119109,Dermopathy due to type 1 diabetes mellitus
72031000119107,Severe malnutrition due to type 1 diabetes mellitus
72041000119103,Osteomyelitis due to type 1 diabetes mellitus
721283000,Acidosis due to type 1 diabetes mellitus
72141000119104,Chronic ulcer of skin due to type 1 diabetes mellitus
739681000,Disorder of eye due to type 1 diabetes mellitus
754101000000103,Type I diabetic dietary review
754461000000105,Referral to type I diabetes structured education programme
789542009,Neuropathy due to type 1 diabetes mellitus
789571005,Ulcer of heel due to type 1 diabetes mellitus
789572003,Ulcer of midfoot due to type 1 diabetes mellitus
82571000119107,Traction detachment of retina due to type 1 diabetes mellitus
82581000119105,Rubeosis iridis due to type 1 diabetes mellitus
84371000119108,Hypoglycemia due to type 1 diabetes mellitus
870528001,Newly diagnosed type 1 diabetes mellitus
87471000119106,Ulcer of ankle due to type 1 diabetes mellitus
87481000119109,Heel AND/OR midfoot ulcer due to type 1 diabetes mellitus
87491000119107,Ulcer of forefoot due to type 1 diabetes mellitus
90721000119101,Chronic kidney disease stage 1 due to type 1 diabetes mellitus
90731000119103,Chronic kidney disease stage 2 due to type 1 diabetes mellitus
90741000119107,Chronic kidney disease stage 3 due to type 1 diabetes mellitus
90751000119109,Chronic kidney disease stage 4 due to type 1 diabetes mellitus
90761000119106,Chronic kidney disease stage 5 due to type 1 diabetes mellitus
90771000119100,End stage renal disease on dialysis due to type 1 diabetes mellitus
96441000119101,Chronic kidney disease due to type 1 diabetes mellitus
